,t[s],q_fl1,q_fl2,q_fl3,q_fr1,q_fr2,q_fr3,q_bl1,q_bl2,q_bl3,q_br1,q_br2,q_br3,qd_fl1,qd_fl2,qd_fl3,qd_fr1,qd_fr2,qd_fr3,qd_bl1,qd_bl2,qd_bl3,qd_br1,qd_br2,qd_br3,Tau_fl1,Tau_fl2,Tau_fl3,Tau_fr1,Tau_fr2,Tau_fr3,Tau_bl1,Tau_bl2,Tau_bl3,Tau_br1,Tau_br2,Tau_br3,contactPhases
61,0.6224489795918366,0.0,-0.5584856305964178,-1.682797626953246,0.0,-0.5584856305964178,-1.682797626953246,-0.0,-1.6427753269323144,1.4768405163205789,-0.0,-1.6427753269323144,1.4768405163205789,0.0,4.2648008655143546,7.748036534209475,0.0,4.2648008655143546,7.748036534209475,-0.0,4.47109419429132,-2.4792743676836815,-0.0,4.47109419429132,-2.4792743676836815,0.0,0.002815399277190317,-0.06228221837694182,0.0,0.002815399277190317,-0.06228221837694182,-0.0,0.0670663827192202,-0.04882463780573512,-0.0,0.0670663827192202,-0.04882463780573512,0
62,0.6326530612244897,0.0,-0.51573968929927,-1.5992307417913902,0.0,-0.51573968929927,-1.5992307417913902,-0.0,-1.591023266185806,1.4465689995142497,-0.0,-1.591023266185806,1.4465689995142497,0.0,4.2318481884176125,8.273121631023708,0.0,4.2318481884176125,8.273121631023708,-0.0,5.123454013904308,-2.9968801638266016,-0.0,5.123454013904308,-2.9968801638266016,0.0,-0.002711521071274626,-0.07174427907190321,0.0,-0.002711521071274626,-0.07174427907190321,-0.0,0.0452339745214364,-0.05350058607530502,-0.0,0.0452339745214364,-0.05350058607530502,0
63,0.6428571428571428,0.0,-0.47369035834534406,-1.510457135879782,0.0,-0.47369035834534406,-1.510457135879782,-0.0,-1.5329646858053083,1.410840326372923,-0.0,-1.5329646858053083,1.410840326372923,0.0,4.1628837644386785,8.788586985249205,0.0,4.1628837644386785,8.788586985249205,-0.0,5.74779945766927,-3.5371386409913512,-0.0,5.74779945766927,-3.5371386409913512,0.0,-0.011292988366692338,-0.08079647458920362,0.0,-0.011292988366692338,-0.08079647458920362,-0.0,0.02166081256124682,-0.05738468122415636,-0.0,0.02166081256124682,-0.05738468122415636,0
64,0.6530612244897959,0.0,-0.43271386492308694,-1.4165695778032403,0.0,-0.43271386492308694,-1.4165695778032403,-0.0,-1.4689207411412424,1.3694096851722473,-0.0,-1.4689207411412424,1.3694096851722473,0.0,4.056672848803445,9.294868249577645,0.0,4.056672848803445,9.294868249577645,-0.0,6.340350521742568,-4.101633478866889,-0.0,6.340350521742568,-4.101633478866889,0.0,-0.023527491309258335,-0.08921157792834442,0.0,-0.023527491309258335,-0.08921157792834442,-0.0,-0.0035947422737025057,-0.06056458868383412,-0.0,-0.0035947422737025057,-0.06056458868383412,0
65,0.6632653061224488,0.0,-0.3932010983545423,-1.3176557373810003,0.0,-0.3932010983545423,-1.3176557373810003,-0.0,-1.3992538025045176,1.3220164002838999,-0.0,-1.3992538025045176,1.3220164002838999,0.0,3.911763890285928,9.792470201801752,0.0,3.911763890285928,9.792470201801752,-0.0,6.897026925035751,-4.691935203946401,-0.0,6.897026925035751,-4.691935203946401,0.0,-0.04000386651406829,-0.0967934080474747,0.0,-0.04000386651406829,-0.0967934080474747,-0.0,-0.030351940370358262,-0.0630630738367674,-0.0,-0.030351940370358262,-0.0630630738367674,0
66,0.673469387755102,0.0,-0.3555608945932908,-1.2137981556134672,0.0,-0.3555608945932908,-1.2137981556134672,-0.0,-1.3243706473071648,1.2684117959744519,-0.0,-1.3243706473071648,1.2684117959744519,0.0,3.7263801723639016,10.281900594985759,0.0,3.7263801723639016,10.281900594985759,-0.0,7.413432364537923,-5.306855826635354,-0.0,7.413432364537923,-5.306855826635354,0.0,-0.06126613945251692,-0.10339630233874844,0.0,-0.06126613945251692,-0.10339630233874844,-0.0,-0.05808625491509307,-0.06472254709685339,-0.0,-0.05808625491509307,-0.06472254709685339,0
67,0.6836734693877551,0.0,-0.320224413915182,-1.105074997990492,0.0,-0.320224413915182,-1.105074997990492,-0.0,-1.2447256559162303,1.2084469018639992,-0.0,-1.2447256559162303,1.2084469018639992,0.0,3.4983115871327746,10.763592604674558,0.0,3.4983115871327746,10.763592604674558,-0.0,7.884854147702515,-5.936524516934782,-0.0,7.884854147702515,-5.936524516934782,0.0,-0.0879110985516,-0.10894177348993304,0.0,-0.0879110985516,-0.10894177348993304,-0.0,-0.08792636096765917,-0.06660068250256657,-0.0,-0.08792636096765917,-0.06660068250256657,0
68,0.6938775510204082,0.0,-0.28765053124078405,-0.991561698893726,0.0,-0.28765053124078405,-0.991561698893726,-0.0,-1.1608234648352298,1.1418597179831846,-0.0,-1.1608234648352298,1.1418597179831846,0.0,3.2248143847653887,11.237816610579827,0.0,3.2248143847653887,11.237816610579827,-0.0,8.306316917019037,-6.592131204200648,-0.0,8.306316917019037,-6.592131204200648,0.0,-0.1203398896789392,-0.1134344782026129,0.0,-0.1203398896789392,-0.1134344782026129,-0.0,-0.11982031972497692,-0.06872902602833723,-0.0,-0.11982031972497692,-0.06872902602833723,0
69,0.7040816326530611,0.0,-0.25833028681493264,-0.8733363819230928,0.0,-0.25833028681493264,-0.8733363819230928,-0.0,-1.0732218961501898,1.0683391154631887,-0.0,-1.0732218961501898,1.0683391154631887,0.0,2.9027041981592894,11.704306380092683,0.0,2.9027041981592894,11.704306380092683,-0.0,8.672555299818972,-7.278539649479597,-0.0,8.672555299818972,-7.278539649479597,0.0,-0.15858281468909047,-0.1169118173739741,0.0,-0.15858281468909047,-0.1169118173739741,-0.0,-0.15388043698869325,-0.07130096415549148,-0.0,-0.15388043698869325,-0.07130096415549148,0
70,0.7142857142857142,0.0,-0.23278166278212972,-0.7504922403572613,0.0,-0.23278166278212972,-0.7504922403572613,-0.0,-0.98253493741684,0.9875574682918928,-0.0,-0.98253493741684,0.9875574682918928,0.0,2.529313779247486,12.16157001501732,0.0,2.529313779247486,12.16157001501732,-0.0,8.978008914601618,-7.997383069958285,-0.0,8.978008914601618,-7.997383069958285,0.0,-0.2032021592825428,-0.11963091019138142,0.0,-0.2032021592825428,-0.11963091019138142,-0.0,-0.1904474617255497,-0.07466684215269684,-0.0,-0.1904474617255497,-0.07466684215269684,0
71,0.7244897959183672,0.0,-0.21157174381041244,-0.6231314851297317,0.0,-0.21157174381041244,-0.6231314851297317,-0.0,-0.8894355709181309,0.8991726961694123,-0.0,-0.8894355709181309,0.8991726961694123,0.0,2.099781978200013,12.608714767525427,0.0,2.099781978200013,12.608714767525427,-0.0,9.216837283372218,-8.750092440125572,-0.0,9.216837283372218,-8.750092440125572,0.0,-0.254163439374519,-0.12184507935439964,0.0,-0.254163439374519,-0.12184507935439964,-0.0,-0.22990847401452952,-0.07918895356371076,-0.0,-0.22990847401452952,-0.07918895356371076,0
72,0.7346938775510203,0.0,-0.19532393414561183,-0.49136944213246153,0.0,-0.19532393414561183,-0.49136944213246153,-0.0,-0.794658461494339,0.8028277638572547,-0.0,-0.794658461494339,0.8028277638572547,0.0,1.6085331568152599,13.044442256729756,0.0,1.6085331568152599,13.044442256729756,-0.0,9.38293383295539,-9.538148298903598,-0.0,9.38293383295539,-9.538148298903598,0.0,-0.3111942359925119,-0.12387810208130191,0.0,-0.3111942359925119,-0.12387810208130191,-0.0,-0.27259231674815,-0.08520402560820464,-0.0,-0.27259231674815,-0.08520402560820464,0
73,0.7448979591836734,0.0,-0.18472603153034767,-0.35534032079442607,0.0,-0.18472603153034767,-0.35534032079442607,-0.0,-0.6990024570507872,0.6981501900660912,-0.0,-0.6990024570507872,0.6981501900660912,0.0,1.0491923589111536,13.4668830124655,0.0,1.0491923589111536,13.4668830124655,-0.0,9.469944439911629,-10.36307980532519,-0.0,9.469944439911629,-10.36307980532519,0.0,-0.37361335179438937,-0.12605715952983182,0.0,-0.37361335179438937,-0.12605715952983182,-0.0,-0.3186309424598487,-0.09298189209478867,-0.0,-0.3186309424598487,-0.09298189209478867,0
74,0.7551020408163264,0.0,-0.18053703538572977,-0.2151996326961844,0.0,-0.18053703538572977,-0.2151996326961844,-0.0,-0.6033328275520364,0.5847517362260145,-0.0,-0.6033328275520364,0.5847517362260145,0.0,0.4147106183171714,13.87392812172593,0.0,0.4147106183171714,13.87392812172593,-0.0,9.471293320376308,-11.226446930167588,-0.0,9.471293320376308,-11.226446930167588,0.0,-0.4403257712245025,-0.12869624397267485,0.0,-0.4403257712245025,-0.12869624397267485,-0.0,-0.3677884495907165,-0.10268291040976509,-0.0,-0.3677884495907165,-0.10268291040976509,0
75,0.7653061224489796,0.0,-0.18359345834079016,-0.07112753877590017,0.0,-0.18359345834079016,-0.07112753877590017,-0.0,-0.5085833399151765,0.46222832051150664,-0.0,-0.5085833399151765,0.46222832051150664,0.0,-0.30258587255097874,14.263137298108132,0.0,-0.30258587255097874,14.263137298108132,-0.0,9.380199276049156,-12.129818155736276,-0.0,9.380199276049156,-12.129818155736276,0.0,-0.5097199384296695,-0.13202709315577804,0.0,-0.5097199384296695,-0.13202709315577804,-0.0,-0.41925240227775273,-0.11431154367962824,-0.0,-0.41925240227775273,-0.11431154367962824,0
76,0.7755102040816326,0.0,-0.1948138516694142,0.07666870705430745,0.0,-0.1948138516694142,0.07666870705430745,-0.0,-0.4157580288466307,0.3301601992876253,-0.0,-0.4157580288466307,0.3301601992876253,0.0,-1.1108189395337795,14.631828337190557,0.0,-1.1108189395337795,14.631828337190557,-0.0,9.189705795786018,-13.074744001164252,-0.0,9.189705795786018,-13.074744001164252,0.0,-0.5796723985352809,-0.13614893238747117,0.0,-0.5796723985352809,-0.13614893238747117,-0.0,-0.4714225465320997,-0.12767685610134455,-0.0,-0.4714225465320997,-0.12767685610134455,0
77,0.7857142857142858,0.0,-0.2152021525175448,0.22795296379352983,0.0,-0.2152021525175448,0.22795296379352983,-0.0,-0.32593273349388785,0.18811246011703087,-0.0,-0.32593273349388785,0.18811246011703087,0.0,-2.018441783964924,14.977141417183018,0.0,-2.018441783964924,14.977141417183018,-0.0,8.892704239921548,-14.062726177888846,-0.0,8.892704239921548,-14.062726177888846,0.0,-0.6475650581266565,-0.14096668300923887,0.0,-0.6475650581266565,-0.14096668300923887,-0.0,-0.5217128812834764,-0.14236249980000928,-0.0,-0.5217128812834764,-0.14236249980000928,0
78,0.7959183673469385,0.0,-0.24584955516608192,0.3824592723515307,0.0,-0.24584955516608192,0.3824592723515307,-0.0,-0.24025642691487767,0.035635754675620565,-0.0,-0.24025642691487767,0.035635754675620565,0.0,-3.0340928622051804,15.296124547242083,0.0,-3.0340928622051804,15.296124547242083,-0.0,8.481954351322008,-15.09519383869962,-0.0,8.481954351322008,-15.09519383869962,0.0,-0.7103319318784272,-0.14612389580586735,0.0,-0.7103319318784272,-0.14612389580586735,-0.0,-0.566438469691255,-0.15772424603792992,-0.0,-0.566438469691255,-0.15772424603792992,0
79,0.8061224489795917,0.0,-0.2879343304570323,0.5398950380545777,0.0,-0.2879343304570323,0.5398950380545777,-0.0,-0.159952980017059,-0.12773478628918317,-0.0,-0.159952980017059,-0.12773478628918317,0.0,-4.166392753804088,15.586140804601664,0.0,-4.166392753804088,15.586140804601664,-0.0,7.950041242884045,-16.173683555515566,-0.0,7.950041242884045,-16.173683555515566,0.0,-0.7771740999951327,-0.15498425454368478,0.0,-0.7771740999951327,-0.15498425454368478,-0.0,-0.719904020344018,-0.20655577668385083,-0.0,-0.719904020344018,-0.20655577668385083,0
80,0.8163265306122448,0.0,-0.34280374763369115,0.6997930430530086,0.0,-0.34280374763369115,0.6997930430530086,-0.0,-0.08955009584132435,-0.30345517232887875,-0.0,-0.08955009584132435,-0.30345517232887875,0.0,-5.432072300489222,15.829902494844644,0.0,-5.432072300489222,15.829902494844644,-0.0,6.96988553339773,-17.39631821792986,-0.0,6.96988553339773,-17.39631821792986,0.0,-4.5953898309051455,-1.307537581024986,0.0,-4.5953898309051455,-1.307537581024986,-0.0,-3.538269457715803,3.5588921053645177,-0.0,-3.538269457715803,3.5588921053645177,1
81,0.8265306122448978,0.0,-0.4124149942501895,0.8610590454686565,0.0,-0.4124149942501895,0.8610590454686565,-0.0,-0.01388440183327092,-0.4898752294933745,-0.0,-0.01388440183327092,-0.4898752294933745,0.0,-6.891513415033332,15.965334239149144,0.0,-6.891513415033332,15.965334239149144,-0.0,7.490903706797288,-18.455585659285077,-0.0,7.490903706797288,-18.455585659285077,0.0,-0.11213999090459673,-0.03503385926399057,0.0,-0.11213999090459673,-0.03503385926399057,-0.0,-2.8609649110160715,1.9673827178421124,-0.0,-2.8609649110160715,1.9673827178421124,1
82,0.8367346938775508,0.0,-0.44842259892332725,1.0560585440418686,0.0,-0.44842259892332725,1.0560585440418686,-0.0,0.018283293607484888,-0.7082573776529519,-0.0,0.018283293607484888,-0.7082573776529519,0.0,-3.5647528626406464,19.304950358747995,0.0,-3.5647528626406464,19.304950358747995,-0.0,3.184601848634825,-21.619832667798164,-0.0,3.184601848634825,-21.619832667798164,0.0,-0.08282523303750848,0.1009232264752914,0.0,-0.08282523303750848,0.1009232264752914,-0.0,6.447432351673828,4.2742873108181625,-0.0,6.447432351673828,4.2742873108181625,1
83,0.846938775510204,0.0,-0.4904271989538297,1.2655000461609411,0.0,-0.4904271989538297,1.2655000461609411,-0.0,0.03680115767918258,-0.8881689019708376,-0.0,0.03680115767918258,-0.8881689019708376,0.0,-4.158455403019738,20.7347087097882,0.0,-4.158455403019738,20.7347087097882,-0.0,1.8332685430980713,-17.81124090747069,-0.0,1.8332685430980713,-17.81124090747069,0.0,-0.4637156457390322,0.0712450070106975,0.0,-0.4637156457390322,0.0712450070106975,-0.0,11.787367032044475,7.81466661214456,-0.0,11.787367032044475,7.81466661214456,1
84,0.8571428571428571,0.0,-0.5542637258108492,1.483850937126691,0.0,-0.5542637258108492,1.483850937126691,-0.0,0.07859116812517324,-1.0683908153157915,-0.0,0.07859116812517324,-1.0683908153157915,0.0,-6.3198161588449295,21.61673820560923,0.0,-6.3198161588449295,21.61673820560923,-0.0,4.137211034153074,-17.841969421150434,-0.0,4.137211034153074,-17.841969421150434,0.0,-5.227388831601056,-5.806207571641909,0.0,-5.227388831601056,-5.806207571641909,-0.0,13.806686854442814,10.537509262575117,-0.0,13.806686854442814,10.537509262575117,2
85,0.8673469387755101,0.0,-0.6437764692754608,1.7122995865809292,0.0,-0.6437764692754608,1.7122995865809292,-0.0,0.1345863684635465,-1.243285891594841,-0.0,0.1345863684635465,-1.243285891594841,0.0,-8.861761602996555,22.616416295969575,0.0,-8.861761602996555,22.616416295969575,-0.0,5.543524833498952,-17.31461255162592,-0.0,5.543524833498952,-17.31461255162592,0.0,-5.13969557438788,-7.263074621389007,0.0,-5.13969557438788,-7.263074621389007,-0.0,-1.5915135298246246,4.4750112468684815,-0.0,-1.5915135298246246,4.4750112468684815,2
