time,front_hip_pos,front_knee_pos,back_hip_pos,back_knee_pos,front_hip_vel,front_knee_vel,back_hip_vel,back_knee_vel,front_hip_torque,front_knee_torque,back_hip_torque,back_knee_torque,
8.673469387755101678e-01,2.195767746096603801e-01,-1.310779608118124218e+00,7.685448083932983065e-01,-1.866543561826765618e+00,6.606698743327076961e+00,-1.881413539928120926e+01,9.763659069421235515e+00,-2.244123359266687601e+01,3.012431797187317528e+01,2.713605037123426911e+01,-9.550242078300858140e+00,7.552019528351981315e+00
8.775510204081632404e-01,2.745656345993454095e-01,-1.463114548717802554e+00,8.580023315044956744e-01,-2.055378958647759990e+00,5.443897138978818440e+00,-1.508115911936815046e+01,8.856294788008536756e+00,-1.869470428527842287e+01,-3.395652100546987295e+00,5.290512856654892460e+00,-2.210590095521294884e+01,2.154686542878694056e+01
8.877551020408162019e-01,3.117740491543917747e-01,-1.581234537026465992e+00,9.278227440044565233e-01,-2.208646228292789004e+00,3.683633040949588988e+00,-1.169387884255769805e+01,6.912220837496128034e+00,-1.517345969485789503e+01,-3.269117606411572563e+00,6.033023020042350026e+00,-2.220693472892311959e+01,2.581096671420379352e+01
8.979591836734692745e-01,3.342000905715684644e-01,-1.671802201516660036e+00,9.758560552493568130e-01,-2.327259609922217809e+00,2.220178100300494339e+00,-8.966198784529209931e+00,4.755297813245117133e+00,-1.174272478131345565e+01,-8.710840217125866758e+00,1.736252513209090509e+01,8.112622894601980050e+00,2.703162187788274196e+01
9.081632653061223470e-01,3.495596181418059167e-01,-1.736525875273767561e+00,1.014058903179713811e+00,-2.418077503965890163e+00,1.520593229453501394e+00,-6.407643701953639415e+00,3.782081945105332910e+00,-8.990971510323598537e+00,-1.090179563869447854e+01,2.342143754912806486e+01,1.064476917846596571e+01,4.119387250774814646e+01
9.183673469387754196e-01,3.651911596190559606e-01,-1.774855488616685850e+00,1.044379199236440625e+00,-2.461199028032556413e+00,1.547522606247756727e+00,-3.794631720948914211e+00,3.001709309615962606e+00,-4.269030882599940568e+00,-8.029562839140094610e+00,1.780216180717341601e+01,6.839227652411456582e+00,2.968911556293593179e+01
9.285714285714284921e-01,3.802195769888772614e-01,-1.794764021115929475e+00,1.068570790545121385e+00,-2.473977978968570302e+00,1.487813319612308671e+00,-1.970944717425121562e+00,2.394967539559397007e+00,-1.265116142665367427e+00,-5.336887782794761392e+00,1.183960462258835022e+01,4.103567274997803160e+00,1.921683070021339290e+01
9.387755102040815647e-01,3.949520054442849371e-01,-1.804855800702741098e+00,1.088654002927061493e+00,-2.470546745543327649e+00,1.458510417085360888e+00,-9.990861790943609266e-01,1.988238025812068654e+00,3.396921090990259740e-01,-3.615982446649327109e+00,7.914238298171968111e+00,2.659180424974190160e+00,1.303611711918747851e+01
9.489795918367346372e-01,4.103991432684334639e-01,-1.811286966648112839e+00,1.106584493356443044e+00,-2.458608829897681591e+00,1.529266644590707935e+00,-6.366854285918130962e-01,1.775118552508776260e+00,1.181853648918956612e+00,-2.543907776161365319e+00,5.463813219278774724e+00,1.671492773489337891e+00,8.476816481168793160e+00
9.591836734693877098e-01,4.262716918188576565e-01,-1.817134887118290187e+00,1.123367830843541970e+00,-2.444283286155600088e+00,1.571382306491989844e+00,-5.789441265475500087e-01,1.661550411222806334e+00,1.418228830466026436e+00,-2.035568985402547604e+00,4.266076678328543537e+00,9.609990325818296153e-01,5.145277559409249690e+00
9.693877551020407823e-01,4.408780372449903062e-01,-1.822668050427598496e+00,1.139117904690604588e+00,-2.432783273037870675e+00,1.446028197187133602e+00,-5.477831676215251244e-01,1.559257310859185619e+00,1.138501298655232530e+00,-1.594358937848727953e+00,3.257761886787950978e+00,2.334934813106977203e-01,2.160252357345551655e+00
9.795918367346938549e-01,4.524136996486094464e-01,-1.827826973943441624e+00,1.154193514991163738e+00,-2.428844761982941858e+00,1.142030577958298210e+00,-5.107334280684433514e-01,1.492485419755376741e+00,3.899125944379558950e-01,-1.482003458757084502e+00,2.966367257132008550e+00,-1.694781302215878194e+00,2.283364291828487769e+00
9.897959183673468164e-01,4.593742849279733309e-01,-1.831354111759140313e+00,1.167129607628881960e+00,-2.432428868509418418e+00,6.890979426570263966e-01,-3.491866437541698009e-01,1.280673171134078414e+00,-3.548265461212000149e-01,-1.852557947730833376e+00,3.569652213056671908e+00,-3.957418714747323651e+00,4.545916060815504700e+00
1.000000000000000000e+00,4.600120878337816688e-01,-1.830355083401481231e+00,1.174703699775964116e+00,-2.440690205624474807e+00,6.314248767502605997e-02,9.890380740824347705e-02,7.498351225611422644e-01,-8.178723743905906840e-01,-7.173717596914926942e-01,1.684675983604392746e+00,-9.384855942484508162e+00,1.050403047223841213e+01
